Type,Name,Base,1,2,3,4,5
스태프,드래곤테일 워스태프,163,20,29,40,53,67
ESP리미터,드래곤테일 ESP리미터,161,20,29,39,52,67
매직건틀렛,드래곤테일 매직 건틀렛,161,20,29,39,52,67
샤이닝로드,드래곤테일 타나토스,161,20,29,39,52,67
완드,드래곤테일 아크완드,161,20,29,39,52,67
핸드캐논,샤크투스 플람,140,17,25,34,45,58
데스페라도,라이온하트 페인풀 데스티니,137,17,25,34,44,57
두손검,라이온하트 배틀시미터,137,17,25,34,44,57
두손도끼,라이온하트 배틀엑스,137,17,25,34,44,57
두손둔기,라이온하트 기간틱모울,137,17,25,34,44,57
창,라이온하트 푸스키나,137,17,25,34,44,57
한손둔기,라이온하트 배틀해머,131,16,24,32,42,54
한손검,라이온하트 커틀러스,131,16,24,32,42,54
한손도끼,라이온하트 챔피온엑스,131,16,24,32,42,54
석궁,팔콘윙 헤비크로스보우,131,16,24,32,42,54
케인,레이븐혼 크림슨 케인,131,16,24,32,42,54
부채,레이븐혼 각선,128,16,23,31,41,53
듀얼보우건,팔콘윙 그란 듀얼보우건,128,16,23,31,41,53
활,팔콘윙 컴포지트 보우,128,16,23,31,41,53
단검,레이븐혼 바젤라드,128,16,23,31,41,53
에인션트 보우,팔콘윙 에인션트 보우,128,16,23,31,41,53
체인,레이븐혼 체인,128,16,23,31,41,53
폴암,라이온하트 파르티잔,122,15,22,30,39,51
너클,샤크투스 와일드탈론,102,13,18,25,33,42
소울슈터,샤크투스 소울드링커,102,13,18,25,33,42
에너지소드,레이븐혼/샤크투스 퀸스폴링,102,13,18,25,33,42
건틀렛리볼버,라이온하트 발로르,102,13,18,25,33,42
건,샤크투스 샤프슈터,100,12,18,25,32,41
아대,레이븐혼 메탈피스트,69,9,13,17,23,29
튜너,라이온하트 리스트레인트,137,17,25,34,44,57
브레스슈터,팔콘윙 스플렌디드 네로,128,16,23,31,41,53
차크람,레이븐혼 차크람,128,16,23,31,41,53
