Type,Name,Base,1,2,3,4,5,,,,
스태프,쟈이힌 스태프,142,21,31,42,50,59,,,,
ESP리미터,쟈이힌 ESP리미터,140,21,30,41,50,58,,,,
매직건틀렛,쟈이힌 매직 건틀렛,140,21,30,41,50,58,,,,
샤이닝로드,쟈이힌 샤이닝로드,140,21,30,41,50,58,,,,
완드,쟈이힌 완드,140,21,30,41,50,58,,,,
핸드캐논,쟈이힌 시즈건,117,18,26,35,41,48,,,,
데스페라도,쟈이힌 데스페라도,116,17,25,35,41,48,,,,
두손검,쟈이힌 투핸드소드,116,17,25,35,41,48,,,,
두손도끼,쟈이힌 투핸드엑스,118,18,26,35,42,49,,,,
두손둔기,쟈이힌 투핸드해머,118,18,26,35,42,49,,,,
창,쟈이힌 스피어,118,18,26,35,42,49,,,,
한손둔기,쟈이힌 해머,113,17,25,34,40,47,,,,
한손검,쟈이힌 세이버,113,17,25,34,40,47,,,,
한손도끼,쟈이힌 엑스,113,17,25,34,40,47,,,,
석궁,쟈이힌 크로스보우,113,17,25,34,40,47,,,,
케인,쟈이힌 케인,113,17,25,34,40,47,,,,
부채,쟈이힌 위선,110,17,24,33,39,46,,,,
듀얼보우건,쟈이힌 듀얼보우건,110,17,24,33,39,46,,,,
활,쟈이힌 보우,110,17,24,33,39,46,,,,
단검,쟈이힌 대거,110,17,24,33,39,46,,,,
에인션트보우,쟈이힌 에인션트 보우,110,17,24,33,39,46,,,,
체인,쟈이힌 체인,110,17,24,33,39,46,,,,
폴암,쟈이힌 헬버드,117,18,26,35,41,48,,,,
너클,쟈이힌 클로,86,13,19,26,31,36,,,,
소울슈터,쟈이힌 드래곤소울,86,13,19,26,31,36,,,,
에너지소드,쟈이힌 에너지체인,86,13,19,26,31,36,,,,
건틀렛리볼버,쟈이힌 예거,86,13,19,26,31,36,,,,
건,쟈이힌 피스톨,86,13,19,26,31,36,,,,
아대,쟈이힌 가즈,57,9,13,17,20,24,,,,
튜너,쟈이힌 로열티,116,17,25,35,41,48,,,,
브레스슈터,쟈이힌 브레스 슈터,110,17,24,33,39,46,,,,
차크람,쟈이힌 루퍼스,110,17,24,33,39,46,,,,
